6.64,-4.393439892
6.645,-4.002102315
6.65,-3.536156745
6.655,-2.995109739
6.66,-2.449752219
6.665,-1.938572739
6.67,-1.434972465
6.675,-0.917771117
6.68,-0.398685856
6.685,0.01255007
6.69,0.226061542
6.695,0.287179706
6.7,0.335549579
6.705,0.442050176
6.71,0.567869214
6.715,0.662688455
6.72,0.728143032
6.725,0.847018159
6.73,1.24901901
6.735,1.991509461
6.74,3.025994562
6.745,4.522008771
6.75,6.128668008
6.755,7.115106672
6.76,7.314917733
6.765,7.066971945
6.77,6.873046884
6.775,6.923077884
6.78,7.156181142
6.785,7.398403776
6.79,7.563351078
6.795,7.621577352
6.8,7.57604718
6.805,7.469100522
6.81,7.311776571
6.815,7.068250188
6.82,6.705716733
6.825,5.889713085
6.83,4.290822387
6.835,2.208472326
6.84,0.472652569
6.845,-0.165033826
6.85,0.055619031
6.855,0.3354349
6.86,0.279001894
6.865,0.032794742
6.87,-0.137914376
6.875,-0.166083202
6.88,-0.148705179
6.885,-0.180127296
6.89,-0.266263314
6.895,-0.3795231
6.9,-0.510780213
6.905,-0.710585584
6.91,-0.990852183
6.915,-1.301052231
6.92,-1.645098741
6.925,-2.02456818
6.93,-2.430975879
6.935,-2.943464013
6.94,-3.531762846
6.945,-4.113776412
6.95,-4.632411492
6.955,-4.883948721
6.96,-4.791652317
6.965,-4.610074122
6.97,-4.548897981
6.975,-4.639205898
6.98,-4.826740725
6.985,-4.985440038
6.99,-5.075749917
6.995,-5.144869215
7,-5.171013846
7.005,-5.061807945
7.01,-4.71747204
7.015,-4.116406473
7.02,-3.405203055
7.025,-2.774119869
7.03,-2.222694864
7.035,-1.787314311
7.04,-1.596083076
7.045,-1.505738862
7.05,-1.344860748
7.055,-1.11950739
7.06,-0.915145568
7.065,-0.762796562
7.07,-0.629592557
7.075,-0.489887169
7.08,-0.397520526
7.085,-0.400307743
7.09,-0.441514157
7.095,-0.470837523
7.1,-0.492392741
7.105,-0.520983692
7.11,-0.560787865
7.115,-0.614610332
7.12,-0.685921184
7.125,-0.760349556
7.13,-0.840102404
7.135,-0.954843107
7.14,-1.09298115
7.145,-1.234574766
7.15,-1.352511567
7.155,-1.418989032
7.16,-1.443094164
7.165,-1.467147303
7.17,-1.488993192
7.175,-1.49925249
7.18,-1.503365823
7.185,-1.506889575
7.19,-1.486991952
7.195,-1.416303054
7.2,-1.32992208
7.205,-1.255714335
7.21,-1.152083457
7.215,-1.001598057
7.22,-0.843305172
7.225,-0.701165924
7.23,-0.561717755
7.235,-0.399983228
7.24,-0.226217325
7.245,-0.088919763
7.25,-0.019967225
7.255,-0.004489909
7.26,-8.04E-04
7.265,0.018411742
7.27,0.043642002
7.275,0.060622317
7.28,0.08518955
7.285,0.193890236
7.29,0.41814144
7.295,0.710481206
7.3,1.039451904
7.305,1.418857578
7.31,1.965091131
7.315,2.617381575
7.32,3.306918627
7.325,4.089419163
7.33,4.937191515
7.335,5.596629525
7.34,5.853614247
7.345,5.851008711
7.35,5.875664184
7.355,5.998269564
7.36,6.108816492
7.365,6.11873244
7.37,6.017744376
7.375,5.84988939
7.38,5.688724824
7.385,5.541514983
7.39,5.437818378
7.395,5.374994157
7.4,5.306536053
7.405,5.215340331
7.41,5.122995858
7.415,5.025631608
7.42,4.84503147
7.425,4.532340663
7.43,3.98198691
7.435,3.199952349
7.44,2.470467015
7.445,2.089815471
7.45,2.018430063
7.455,1.944669654
7.46,1.716478263
7.465,1.43256411
7.47,1.216735281
7.475,1.11074706
7.48,1.078013052
7.485,1.050412617
7.49,0.995222538
7.495,0.932184263
7.5,0.891578024
7.505,0.869328846
7.51,0.84705995
7.515,0.819728211
7.52,0.803619602
7.525,0.799624676
7.53,0.795370275
7.535,0.786029193
7.54,0.775336587
7.545,0.76695149
7.55,0.760593531
7.555,0.754239888
7.56,0.746959593
7.565,0.739221269
7.57,0.731671591
7.575,0.7235443
7.58,0.712646077
7.585,0.691398205
7.59,0.650141269
7.595,0.586890706
7.6,0.50279193
7.605,0.389001522
7.61,0.234993743
7.615,0.058609433
7.62,-0.123553026
7.625,-0.350593115
7.63,-0.663084583
7.635,-1.065354228
7.64,-1.573893837
7.645,-2.204258931
7.65,-2.844495828
7.655,-3.446405055
7.66,-3.970981071
7.665,-4.356510147
7.67,-4.614291441
7.675,-4.801295547
7.68,-4.894013781
7.685,-4.862324538
7.69,-4.773848148
7.695,-4.689978534
7.7,-4.607222355
7.705,-4.508341479
7.71,-4.385292687
7.715,-4.187672199
7.72,-3.817052361
7.725,-3.232618668
7.73,-2.387020212
7.735,-1.425389076
7.74,-0.746497738
7.745,-0.485933837
7.75,-0.483463385
7.755,-0.458798396
7.76,-0.264609937
7.765,-0.010394293
7.77,0.168511667
7.775,0.287636852
7.78,0.319414385
7.785,0.194393489
7.79,0.016495289
7.795,-0.110475806
7.8,-0.185405174
7.805,-0.155394716
7.81,-0.028866975
7.815,0.088458457
7.82,0.151102449
7.825,0.194810806
7.83,0.263203281
7.835,0.356497068
7.84,0.451255978
7.845,0.534847086
7.85,0.611760527
7.855,0.692027615
7.86,0.819134902
7.865,1.096318512
7.87,1.504148661
7.875,1.945907676
7.88,2.384552016
7.885,2.811570525
7.89,3.20582952
7.895,3.383486658
7.9,3.209384664
7.905,2.745746406
7.91,2.123791425
7.915,1.515534147
7.92,1.226991636
7.925,1.269412038
7.93,1.387839339
7.935,1.399457322
7.94,1.281690234
7.945,1.092477897
7.95,0.885611778
7.955,0.708619562
7.96,0.581139887
7.965,0.484448309
7.97,0.386476428
7.975,0.272953636
7.98,0.152958599
7.985,0.039930781
7.99,-0.064330105
7.995,-0.166363081
8,-0.270990753
8.005,-0.377872665
8.01,-0.48469199
8.015,-0.590460172
8.02,-0.695736776
8.025,-0.801251174
8.03,-0.907100681
8.035,-1.013020821
8.04,-1.118821671
8.045,-1.224520497
8.05,-1.330220304
8.055,-1.435985838
8.06,-1.537132824
8.065,-1.583809785
8.07,-1.498592277
8.075,-1.351458954
8.08,-1.24119063
8.085,-1.169360829
8.09,-1.089712458
8.095,-0.99760833
8.1,-0.918119862
8.105,-0.862455371
8.11,-0.81638045
8.115,-0.747614214
8.12,-0.636600919
8.125,-0.492735307
8.13,-0.329709097
8.135,-0.158379998
8.14,0.013296023
8.145,0.115980785
8.15,0.086771775
8.155,-0.045622523
8.16,-0.168124957
8.165,-0.24171428
8.17,-0.307188476
8.175,-0.398963773
8.18,-0.509079257
8.185,-0.596886801
8.19,-0.632971611
8.195,-0.65271198
8.2,-0.686011632
8.205,-0.725659728
8.21,-0.767235587
8.215,-0.820001615
8.22,-0.890538557
8.225,-0.974013907
8.23,-1.060423722
8.235,-1.135761579
8.24,-1.194719679
8.245,-1.237532481
8.25,-1.271628117
8.255,-1.301922378
8.26,-1.320910614
8.265,-1.333926522
8.27,-1.343159694
8.275,-1.337585652
8.28,-1.322861823
8.285,-1.310821029
8.29,-1.300291956
8.295,-1.280275632
8.3,-1.252882188
8.305,-1.22648544
8.31,-1.203420168
8.315,-1.180922895
8.32,-1.15680501
8.325,-1.131562899
8.33,-1.10757843
8.335,-1.085869881
8.34,-1.064651832
8.345,-1.045227051
8.35,-1.033495272
8.355,-1.024233651
8.36,-0.997781967
8.365,-0.947796289
8.37,-0.862272023
8.375,-0.760032006
8.38,-0.670077053
8.385,-0.59741713
8.39,-0.542553724
8.395,-0.497288128
8.4,-0.445658
8.405,-0.38132451
8.41,-0.313754505
8.415,-0.252220103
8.42,-0.195461503
8.425,-0.137996485
8.43,-0.077715477
8.435,-0.016235158
8.44,0.044581702
8.445,0.104508383
8.45,0.165035102
8.455,0.232215453
8.46,0.30600333
8.465,0.383251292
8.47,0.465404549
8.475,0.549103469
8.48,0.630714428
8.485,0.705157221
8.49,0.766417139
8.495,0.774051183
8.5,0.707837215
8.505,0.621369913
8.51,0.560110779
8.515,0.517813394
8.52,0.472273805
8.525,0.414832135
8.53,0.358959378
8.535,0.311604251
8.54,0.267478577
8.545,0.223367324
8.55,0.181300572
8.555,0.140701985
8.56,0.102338901
8.565,0.068622117
8.57,0.040445845
8.575,0.02327498
8.58,0.012469766
8.585,0.010118593
8.59,0.01626032
8.595,0.023441427
8.6,0.04135587
8.605,0.0790433
8.61,0.121323311
8.615,0.164205372
8.62,0.218512943
8.625,0.27970429
8.63,0.339168193
8.635,0.395766105
8.64,0.452726497
8.645,0.51165811
8.65,0.571571704
8.655,0.631095841
8.66,0.689976148
8.665,0.748711561
8.67,0.807665442
8.675,0.866798651
8.68,0.926069101
8.685,0.9857088
8.69,1.045282968
8.695,1.100272923
8.7,1.148570496
8.705,1.195477011
8.71,1.241409393
8.715,1.286015463
8.72,1.330287993
8.725,1.373505948
8.73,1.358162127
8.735,1.185623847
8.74,0.929448548
8.745,0.715556802
8.75,0.623345058
8.755,0.593785468
8.76,0.531928611
8.765,0.423053896
8.77,0.306462046
8.775,0.213378291
8.78,0.18303861
8.785,0.219746551
8.79,0.256853072
8.795,0.262667851
8.8,0.257940805
8.805,0.261814185
8.81,0.234341476
8.815,0.162556605
8.82,0.081674734
8.825,0.010377096
8.83,-0.027690805
8.835,-0.031690911
8.84,-0.018546963
8.845,-0.00960658
8.85,-0.009771054
8.855,-0.009001322
8.86,7.73E-05
8.865,0.014154839
8.87,0.025759206
8.875,0.032586613
8.88,0.045305974
8.885,0.07731314
8.89,0.140083955
8.895,0.224770055
8.9,0.320414711
8.905,0.422086335
8.91,0.524168116
8.915,0.634980307
8.92,0.751386257
8.925,0.826292572
8.93,0.829336321
8.935,0.799614375
8.94,0.784987273
8.945,0.789756797
8.95,0.793002435
8.955,0.785726358
8.96,0.777899156
8.965,0.780432882
8.97,0.797549272
8.975,0.83081302
8.98,0.88611768
8.985,0.949182246
8.99,1.005651549
8.995,1.057310028
9,1.111784958
9.005,1.172436264
9.01,1.233638892
9.015,1.277480763
9.02,1.303467453
9.025,1.317602682
9.03,1.326216843
9.035,1.32803856
9.04,1.320287679
9.045,1.303148628
9.05,1.277643609
9.055,1.243017252
9.06,1.185694479
9.065,1.018315278
9.07,0.558481436
9.075,-0.190288396
9.08,-1.121391891
9.085,-1.775929806
9.09,-2.080701
9.095,-2.385749817
9.1,-2.803377213
9.105,-3.209200236
9.11,-3.369115008
9.115,-3.230593884
9.12,-2.982165444
9.125,-2.796653439
9.13,-2.685964266
9.135,-2.584908513
9.14,-2.460078225
9.145,-2.318451255
9.15,-2.177198046
9.155,-2.047361715
9.16,-1.934452539
9.165,-1.828650708
9.17,-1.718194032
9.175,-1.603832976
9.18,-1.510497693
9.185,-1.450490904
9.19,-1.395833508
9.195,-1.328374062
9.2,-1.254344859
9.205,-1.184798826
9.21,-1.121364423
9.215,-1.059320097
9.22,-1.011931911
9.225,-1.01475621
9.23,-1.030631733
9.235,-1.016215938
9.24,-0.998043894
9.245,-0.990298899
9.25,-0.96224279
9.255,-0.8833905
9.26,-0.755452796
9.265,-0.611795058
9.27,-0.481218465
9.275,-0.391230648
9.28,-0.342842431
9.285,-0.300971585
9.29,-0.253427714
9.295,-0.200719859
9.3,-0.139600028
9.305,-0.031336868
9.31,0.101755402
9.315,0.193827746
9.32,0.22097025
9.325,0.229920796
9.33,0.276874889
9.335,0.376410387
9.34,0.546857469
9.345,0.787781848
9.35,1.078749783
9.355,1.380418074
9.36,1.654500645
9.365,1.846077192
9.37,1.997224767
9.375,2.136943692
9.38,2.262806973
9.385,2.358192546
9.39,2.387715741
9.395,2.374465374
9.4,2.346131151
9.405,2.308798215
9.41,2.191275396
9.415,1.944054567
9.42,1.651260402
9.425,1.438639443
9.43,1.285001109
9.435,1.097952858
9.44,0.890359524
9.445,0.773189473
9.45,0.737527376
9.455,0.682975732
9.46,0.58427948
9.465,0.48643042
9.47,0.4318517
9.475,0.410925008
9.48,0.390221003
9.485,0.3770293
9.49,0.403513945
9.495,0.455283572
9.5,0.507785416
9.505,0.567953285
9.51,0.63365733
9.515,0.684014709
9.52,0.727166054
9.525,0.785127262
9.53,0.891603432
9.535,1.06371792
9.54,1.327207653
9.545,1.762347861
9.55,2.222880273
9.555,2.433861981
9.56,2.308419549
9.565,2.035579905
9.57,1.688642388
9.575,1.304373897
9.58,0.976223021
9.585,0.756526991
9.59,0.59871048
9.595,0.499176553
9.6,0.422512384
9.605,0.32884464
9.61,0.212381693
9.615,0.068477714
9.62,-0.070529986
9.625,-0.230984985
9.63,-0.553168733
9.635,-0.927030383
9.64,-1.096084053
9.645,-1.130440635
9.65,-1.262146752
9.655,-1.489181544
9.66,-1.632391848
9.665,-1.616402529
9.67,-1.545135822
9.675,-1.538282556
9.68,-1.587023541
9.685,-1.623798288
9.69,-1.619324928
9.695,-1.60537707
9.7,-1.663424802
9.705,-1.792713735
9.71,-1.929830067
9.715,-1.992818115
9.72,-1.947103515
9.725,-1.831472064
9.73,-1.725004134
9.735,-1.65463308
9.74,-1.611217944
9.745,-1.581063966
9.75,-1.56338046
9.755,-1.565071704
9.76,-1.545047532
9.765,-1.458881397
9.77,-1.281727512
9.775,-1.072781379
9.78,-0.890607913
9.785,-0.763381435
9.79,-0.717196347
9.795,-0.732761285
9.8,-0.76651828
9.805,-0.812574366
9.81,-0.837527279
9.815,-0.829758445
9.82,-0.792122773
9.825,-0.734823446
9.83,-0.659913795
9.835,-0.570962601
9.84,-0.4734151
9.845,-0.392917085
9.85,-0.358461226
9.855,-0.352823615
9.86,-0.359582117
9.865,-0.351122855
9.87,-0.314052239
9.875,-0.245458855
9.88,-0.136005644
9.885,0.032828675
9.89,0.203186192
9.895,0.336565404
9.9,0.430428956
9.905,0.478179032
9.91,0.507391152
9.915,0.525565943
9.92,0.536061564
9.925,0.5467784
9.93,0.555065006
9.935,0.554819265
9.94,0.540363543
9.945,0.543567097
9.95,0.602107389
9.955,0.680350772
9.96,0.706740457
9.965,0.622288325
9.97,0.440783411
9.975,0.234723576
9.98,0.097140052
9.985,0.084725419
9.99,0.181849932
9.995,0.317968881
10,0.440889162
10.005,0.524027245
10.01,0.562568576
10.015,0.594662678
10.02,0.642598066
10.025,0.697951187
10.03,0.746746814
10.035,0.791423908
10.04,0.844569485
10.045,0.937507365
10.05,1.074980781
10.055,1.24102386
10.06,1.374177933
10.065,1.405995687
10.07,1.314733257
10.075,1.121366385
10.08,0.921166554
10.085,0.783897774
10.09,0.70734024
10.095,0.682444422
10.1,0.673577457
10.105,0.657461786
10.11,0.639977324
10.115,0.625945689
10.12,0.616406641
10.125,0.607272158
10.13,0.587574168
10.135,0.558548537
10.14,0.535783451
10.145,0.537059339
10.15,0.56332169
10.155,0.592875394
10.16,0.613880076
10.165,0.628493738
10.17,0.634905947
10.175,0.590303016
10.18,0.453538274
10.185,0.254984071
10.19,0.067289056
10.195,-0.062371568
10.2,-0.165987358
10.205,-0.460258223
10.21,-0.987615864
10.215,-1.208162322
10.22,-0.90214722
10.225,-0.579605996
10.23,-0.69227159
10.235,-1.118350791
10.24,-1.486855593
10.245,-1.639472706
10.25,-1.640062287
10.255,-1.612845423
10.26,-1.624845996
10.265,-1.692857745
10.27,-1.796226696
10.275,-1.905146145
10.28,-2.041189263
10.285,-2.173686066
10.29,-2.157068907
10.295,-1.907941995
10.3,-1.511468883
10.305,-1.166521815
10.31,-0.967506934
10.315,-0.893207171
10.32,-0.867587767
10.325,-0.859690227
10.33,-0.871643712
10.335,-0.890091319
10.34,-0.867997139
10.345,-0.79675015
10.35,-0.730210587
10.355,-0.692778865
10.36,-0.662666285
10.365,-0.615094554
10.37,-0.547344536
10.375,-0.480762398
10.38,-0.467252262
10.385,-0.502736994
10.39,-0.557840451
10.395,-0.601835848
10.4,-0.621265632
10.405,-0.592765915
10.41,-0.530723453
10.415,-0.450862401
10.42,-0.374984503
10.425,-0.315597314
10.43,-0.288446962
10.435,-0.288016401
10.44,-0.302906607
10.445,-0.323976231
10.45,-0.347012269
10.455,-0.356541899
10.46,-0.346238947
10.465,-0.301940617
10.47,-0.241872025
10.475,-0.198870576
10.48,-0.172796577
10.485,-0.149053925
10.49,-0.143240617
10.495,-0.173365852
10.5,-0.231320781
10.505,-0.297472946
10.51,-0.34483337
10.515,-0.339924446
10.52,-0.303914585
10.525,-0.2724805
10.53,-0.255824788
10.535,-0.241932062
10.54,-0.220970544
10.545,-0.194444108
10.55,-0.170116093
10.555,-0.160905582
10.56,-0.170062825
10.565,-0.209810885
10.57,-0.266489631
10.575,-0.316422531
10.58,-0.345805443
10.585,-0.349908868
10.59,-0.315835304
10.595,-0.254546348
10.6,-0.185418025
10.605,-0.130680678
10.61,-0.091151116
10.615,-0.066923967
10.62,-0.055099464
10.625,-0.053932231
10.63,-0.055675909
10.635,-0.054492098
10.64,-0.037346542
10.645,-0.002212057
10.65,0.055368072
10.655,0.133292002
10.66,0.219552509
10.665,0.262070815
10.67,0.241008058
10.675,0.217421581
10.68,0.236651339
10.685,0.254962096
10.69,0.24022159
10.695,0.219797857
10.7,0.227677838
10.705,0.2741792
10.71,0.333349686
10.715,0.385408413
10.72,0.426764626
10.725,0.382991916
10.73,0.349521765
10.735,0.438817388
10.74,0.542531161
10.745,0.522204449
10.75,0.423319747
10.755,0.411651831
10.76,0.526400578
10.765,0.662511777
10.77,0.717021042
10.775,0.687076508
10.78,0.624603681
10.785,0.572249477
10.79,0.534098779
10.795,0.518802046
10.8,0.536427085
10.805,0.590975295
10.81,0.616478941
10.815,0.579799351
10.82,0.53320136
10.825,0.490612226
10.83,0.418448787
10.835,0.358414923
10.84,0.340952142
10.845,0.366967379
10.85,0.394826504
10.855,0.393129079
10.86,0.341424297
10.865,0.247456563
10.87,0.144792265
10.875,0.085745521
10.88,0.075371172
10.885,0.110995539
10.89,0.169584489
10.895,0.229578721
10.9,0.241739001
10.905,0.18318988
10.91,0.077612413
10.915,-0.031893615
10.92,-0.120767771
10.925,-0.16361275
10.93,-0.157850159
10.935,-0.132544382
10.94,-0.096612814
10.945,-0.072199197
10.95,-0.067738099
10.955,-0.091433438
10.96,-0.140146249
10.965,-0.21169823
10.97,-0.309419859
10.975,-0.417065577
10.98,-0.47910284
10.985,-0.498337896
10.99,-0.528239953
10.995,-0.571807144
11,-0.592443852
11.005,-0.590040991
11.01,-0.585094887
11.015,-0.594307164
11.02,-0.617908945
11.025,-0.653113013
11.03,-0.712237981
11.035,-0.783780447
11.04,-0.800175311
11.045,-0.737409558
11.05,-0.66602876
11.055,-0.638709578
11.06,-0.651756486
11.065,-0.681706023
11.07,-0.713431858
11.075,-0.727303394
11.08,-0.704053694
11.085,-0.641798845
11.09,-0.562488723
11.095,-0.497429686
11.1,-0.450289889
11.105,-0.440383261
11.11,-0.50594869
11.115,-0.617602186
11.12,-0.694266453
11.125,-0.707758146
11.13,-0.668573278
11.135,-0.588298343
11.14,-0.484770371
11.145,-0.396188622
11.15,-0.339988702
11.155,-0.323571961
11.16,-0.36783988
11.165,-0.439574622
11.17,-0.501011906
11.175,-0.524160268
11.18,-0.506998949
11.185,-0.470671047
11.19,-0.436059307
11.195,-0.40293545
11.2,-0.352656257
11.205,-0.299624574
11.21,-0.278141459
11.215,-0.287142526
11.22,-0.311606998
11.225,-0.329557042
11.23,-0.319275573
11.235,-0.29758429
11.24,-0.286386862
11.245,-0.290956262
11.25,-0.289838706
11.255,-0.264546564
11.26,-0.237835896
11.265,-0.224285245
11.27,-0.198117757
11.275,-0.154983187
11.28,-0.115979019
11.285,-0.100289396
11.29,-0.0955969
11.295,-0.079839283
11.3,-0.050548124
11.305,-0.018043455
11.31,0.011922044
11.315,0.044450052
11.32,0.086133909
11.325,0.136645648
11.33,0.1970106
11.335,0.270525367
11.34,0.36072508
11.345,0.46143915
11.35,0.567339768
11.355,0.667691654
11.36,0.738085859
11.365,0.783213331
11.37,0.793374234
11.375,0.778063081
11.38,0.748517323
11.385,0.715945572
11.39,0.687235724
11.395,0.673756294
11.4,0.676250584
11.405,0.689775141
11.41,0.696036569
11.415,0.683908663
11.42,0.643704143
11.425,0.61581088
11.43,0.691321393
11.435,0.862852186
11.44,0.994964535
11.445,0.994324923
11.45,0.916225845
11.455,0.875667283
11.46,0.905285635
11.465,0.980440634
11.47,1.073629944
11.475,1.180910142
11.48,1.263751668
11.485,1.298263248
11.49,1.314184878
11.495,1.329260886
11.5,1.325107332
11.505,1.29916773
11.51,1.255214025
11.515,1.206578007
11.52,1.165283793
11.525,1.125273708
11.53,1.077162525
11.535,1.017819873
11.54,0.944978661
11.545,0.857615216
11.55,0.783248549
11.555,0.725081723
11.56,0.663110089
11.565,0.603042576
11.57,0.562012349
11.575,0.544529458
11.58,0.532078017
11.585,0.506509724
11.59,0.467561375
11.595,0.425356695
11.6,0.384019415
11.605,0.352624178
11.61,0.341102627
11.615,0.335089097
11.62,0.316686616
11.625,0.276674373
11.63,0.226437657
11.635,0.17927206
11.64,0.144416542
11.645,0.128313132
11.65,0.144160795
11.655,0.170491718
11.66,0.183741104
11.665,0.183918861
11.67,0.181039136
11.675,0.176950622
11.68,0.172071815
11.685,0.167547443
11.69,0.168457222
11.695,0.174375595
11.7,0.179074487
11.705,0.182463449
11.71,0.187407199
11.715,0.188947271
11.72,0.183586989
11.725,0.172636086
11.73,0.160790315
11.735,0.140651267
11.74,0.105569726
11.745,0.066966974
11.75,0.035775932
11.755,0.024130687
11.76,0.030723341
11.765,0.049259424
11.77,0.06809842
11.775,0.081039046
11.78,0.078695555
11.785,0.06564593
11.79,0.05242204
11.795,0.052864972
11.8,0.064094332
11.805,0.067976041
11.81,0.06423122
11.815,0.065645175
11.82,0.074055249
11.825,0.082845921
11.83,0.084424428
11.835,0.078475232
11.84,0.068333017
11.845,0.060443354
11.85,0.055747071
11.855,0.04897824
11.86,0.044730117
11.865,0.052889448
11.87,0.072932965
11.875,0.09900664
11.88,0.119252518
11.885,0.122728299
11.89,0.103538272
11.895,0.062715497
11.9,-0.001570512
11.905,-0.096519354
11.91,-0.189919638
11.915,-0.250281647
11.92,-0.286245205
11.925,-0.325029629
11.93,-0.391873105
11.935,-0.524906809
11.94,-0.808097279
11.945,-1.186442001
11.95,-1.53492165
11.955,-1.747903617
11.96,-1.787866614
11.965,-1.766131578
11.97,-1.804640733
11.975,-1.911177333
11.98,-2.007791118
11.985,-2.048960745
11.99,-2.037847977
11.995,-2.012961969
12,-2.014634574
12.005,-2.057978097
12.01,-2.142764946
12.015,-2.233032642
12.02,-2.283879834
12.025,-2.256139116
12.03,-2.147207895
12.035,-1.994222907
12.04,-1.806155397
12.045,-1.590404067
12.05,-1.375046118
12.055,-1.22849649
12.06,-1.167312501
12.065,-1.153535337
12.07,-1.12454973
12.075,-1.07134029
12.08,-1.004488083
12.085,-0.936226081
12.09,-0.8745873
12.095,-0.827068249
12.1,-0.798485735
12.105,-0.766711145
12.11,-0.717819773
12.115,-0.662824324
12.12,-0.614041843
12.125,-0.57199324
12.13,-0.535218885
12.135,-0.508004768
12.14,-0.50197927
12.145,-0.512450954
12.15,-0.517308572
12.155,-0.499054516
12.16,-0.452814395
12.165,-0.400110268
12.17,-0.357156692
12.175,-0.328360222
12.18,-0.307150708
12.185,-0.293785662
12.19,-0.288439016
12.195,-0.28630642
12.2,-0.266875753
12.205,-0.226727347
12.21,-0.167375571
12.215,-0.091980532
12.22,-0.001246194
12.225,0.117389697
12.23,0.269977675
12.235,0.487661575
12.24,0.903605575
12.245,1.70799948
12.25,2.758441527
12.255,4.027067784
12.26,5.060524797
12.265,4.678431183
12.27,2.326635738
12.275,1.02823515
12.28,2.083336947
12.285,3.558602025
12.29,3.709785897
12.295,2.956019832
12.3,2.433416607
12.305,2.490158628
12.31,2.831089482
12.315,3.147068601
12.32,3.298094532
12.325,3.346981686
12.33,3.365741349
12.335,3.369400479
12.34,3.283800381
12.345,3.047748237
12.35,2.687748705
12.355,2.325996126
12.36,2.059924401
12.365,1.866281868
12.37,1.700388882
12.375,1.554010929
12.38,1.415989134
12.385,1.283423661
12.39,1.155077469
12.395,1.041558111
12.4,0.947993961
12.405,0.861429344
12.41,0.777589454
12.415,0.703830811
12.42,0.63080105
12.425,0.562434572
12.43,0.527856774
12.435,0.519480506
12.44,0.516375543
12.445,0.51225289
12.45,0.517491725
12.455,0.529003956
12.46,0.511986941
12.465,0.45768761
12.47,0.386906204
12.475,0.319924897
12.48,0.262485581
12.485,0.214499476
12.49,0.197111741
12.495,0.205846369
12.5,0.228082598
12.505,0.240424657
12.51,0.232408612
12.515,0.219111157
12.52,0.18975689
12.525,0.11346197
12.53,0.007737304
12.535,-0.084789615
12.54,-0.142639068
12.545,-0.169807372
12.55,-0.184690516
12.555,-0.195186823
12.56,-0.205936621
12.565,-0.221346365
12.57,-0.236846067
12.575,-0.248480433
12.58,-0.258494187
12.585,-0.281487846
12.59,-0.366673373
12.595,-0.543816369
12.6,-0.777743275
12.605,-1.084410153
12.61,-1.399907601
12.615,-1.628039151
12.62,-1.813934727
12.625,-2.063329452
12.63,-2.407837032
12.635,-2.67431391
12.64,-2.710250883
12.645,-2.605660587
12.65,-2.58998715
12.655,-2.772407043
12.66,-3.010290714
12.665,-3.117722967
12.67,-3.077340102
12.675,-2.967957621
12.68,-2.884835529
12.685,-2.853253215
12.69,-2.841763743
12.695,-2.812298427
12.7,-2.767519701
12.705,-2.706324921
12.71,-2.577002634
12.715,-2.366033679
12.72,-2.085153759
12.725,-1.820761506
12.73,-1.627238655
12.735,-1.505901708
12.74,-1.439875503
12.745,-1.369379862
12.75,-1.279803771
12.755,-1.183500963
12.76,-1.088869779
12.765,-1.000057887
12.77,-0.944781971
12.775,-0.926743146
12.78,-0.926365069
12.785,-0.919116362
12.79,-0.89053787
12.795,-0.844719774
12.8,-0.792705879
12.805,-0.751634156
12.81,-0.723412552
12.815,-0.704564795
12.82,-0.697135878
12.825,-0.702014685
12.83,-0.702259151
12.835,-0.688003847
12.84,-0.659750066
12.845,-0.627502732
12.85,-0.595446105
12.855,-0.562105152
12.86,-0.527133483
12.865,-0.494433712
12.87,-0.457411753
12.875,-0.407617468
12.88,-0.361003782
12.885,-0.330106598
12.89,-0.322088493
12.895,-0.323329654
12.9,-0.317385873
12.905,-0.294323642
12.91,-0.254787184
12.915,-0.204511523
12.92,-0.151765997
12.925,-0.098888528
12.93,-0.050601864
12.935,-0.009602008
12.94,0.030257709
12.945,0.070817134
12.95,0.10763483
12.955,0.134370905
12.96,0.149545013
12.965,0.160228986
12.97,0.174352345
12.975,0.205166242
12.98,0.257088904
12.985,0.328645791
12.99,0.394057988
12.995,0.436413742
13,0.463983374
13.005,0.491551338
13.01,0.52742435
13.015,0.581056895
13.02,0.659877792
13.025,0.731005982
13.03,0.779032407
13.035,0.825050234
13.04,0.881871912
13.045,0.941479925
13.05,1.029670353
13.055,1.186512633
13.06,1.359799416
13.065,1.51294725
13.07,1.621110348
13.075,1.663775019
13.08,1.629646029
13.085,1.56082986
13.09,1.465779789
13.095,1.332891567
13.1,1.217769255
13.105,1.143455562
13.11,1.098780822
13.115,1.060734699
13.12,1.019501307
13.125,0.969504348
13.13,0.922213379
13.135,0.89211316
13.14,0.88966841
13.145,0.914391277
13.15,0.950361604
13.155,0.9799054
13.16,0.992944656
13.165,0.988304526
13.17,0.971393263
13.175,0.959470189
13.18,0.95896056
13.185,0.968249649
13.19,0.978039734
13.195,0.979926296
13.2,0.958003594
13.205,0.915910552
13.21,0.868500392
13.215,0.8459318
13.22,0.850870742
13.225,0.868693158
13.23,0.881354631
13.235,0.881552498
13.24,0.875786867
13.245,0.870429626
13.25,0.867451408
13.255,0.868091805
13.26,0.873230479
13.265,0.866475902
13.27,0.83780343
13.275,0.799051968
13.28,0.768269071
13.285,0.753476278
13.29,0.751656817
13.295,0.753537786
13.3,0.750507281
13.305,0.743467135
13.31,0.728305289
13.315,0.686100413
13.32,0.599754362
13.325,0.497564966
